ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,95,103.26636885992895,01/03/2024 11:39:20
Temperature,Yes,94,89.30880744677985,01/03/2024 11:37:24
Temperature,Yes,94,67.40813740925928,01/03/2024 11:35:49
Temperature,Yes,97,88.6983432151111,01/03/2024 11:32:39
Temperature,Yes,99,88.13563892404949,01/03/2024 11:32:04
Temperature,Yes,97,76.7814091646881,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,98,74.05377257060289,01/03/2024 11:29:39
Temperature,Yes,1,19.940229317763976,01/03/2024 11:28:49
Temperature,Yes,98,81.22217297078714,01/03/2024 11:27:58
Temperature,Yes,98,91.55547045518932,01/03/2024 11:27:28
Temperature,Yes,95,85.60984222819286,01/03/2024 11:27:18
Temperature,Yes,99,94.31543964071895,01/03/2024 11:25:58
Temperature,Yes,2,35.62259909027739,01/03/2024 11:25:38
Temperature,Yes,98,61.344749799627216,01/03/2024 11:25:33
Temperature,Yes,3,16.943607501684912,01/03/2024 11:25:08
Temperature,Yes,0,20.796912257119562,01/03/2024 11:24:48
Temperature,Yes,1,24.607219849736072,01/03/2024 11:24:18
Temperature,Yes,97,79.46410551423061,01/03/2024 11:24:13
Temperature,Yes,96,69.51581542701591,01/03/2024 11:22:13
Temperature,Yes,1,16.210460249123663,01/03/2024 11:21:08
Temperature,Yes,95,80.36487712905677,01/03/2024 11:20:23
Temperature,Yes,94,74.6186674932874,01/03/2024 11:19:28
Temperature,Yes,0,10.989596910865723,01/03/2024 11:18:17
Temperature,Yes,2,23.00827876072383,01/03/2024 11:17:12
Temperature,Yes,94,49.59441899317421,01/03/2024 11:16:52
Temperature,Yes,1,18.922609771502223,01/03/2024 11:12:17
Temperature,Yes,94,64.03709376680193,01/03/2024 11:11:22
Temperature,Yes,97,86.7784580761296,01/03/2024 11:10:32
Temperature,Yes,95,70.353978575888,01/03/2024 11:08:11
Temperature,Yes,97,76.3992365569675,01/03/2024 11:06:16
Temperature,Yes,2,8.6747756066923,01/03/2024 11:06:01
Temperature,Yes,98,105.00586106740343,01/03/2024 11:05:36
Temperature,Yes,95,70.50785142119727,01/03/2024 11:04:56
Temperature,Yes,4,10.900223722331091,01/03/2024 11:03:01
Temperature,Yes,98,92.6296447859521,01/03/2024 11:02:11
Temperature,Yes,95,80.64546136820115,01/03/2024 11:01:31
Temperature,Yes,94,65.5226196219808,01/03/2024 11:01:06
Temperature,Yes,97,92.14786423615448,01/03/2024 11:00:35
Temperature,Yes,96,108.09911518044612,01/03/2024 10:59:55
Temperature,Yes,98,74.24829652400174,01/03/2024 10:59:35
Temperature,Yes,96,81.42949915847542,01/03/2024 10:57:25
Temperature,Yes,5,13.707532824468036,01/03/2024 10:57:20
Temperature,Yes,5,0,01/03/2024 10:56:50
Temperature,Yes,93,88.69327947990513,01/03/2024 10:56:30
Temperature,Yes,93,102.97203854784173,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,71.35408849798247,01/03/2024 10:54:25
Temperature,Yes,98,81.44802985406147,01/03/2024 10:53:45
Temperature,Yes,5,19.538442868602672,01/03/2024 10:53:40
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,12.177604182792457,01/03/2024 10:46:59
Temperature,Yes,93,80.66511578326175,01/03/2024 10:46:44
Temperature,Yes,96,72.19200777346373,01/03/2024 10:45:06
Temperature,Yes,0,16.535591199736107,01/03/2024 10:45:01
Temperature,Yes,95,70.77227375133948,01/03/2024 10:44:55
Temperature,Yes,4,22.11024539783184,01/03/2024 10:44:42
Temperature,Yes,94,79.73313728509525,01/03/2024 10:44:41
Temperature,Yes,3,8.168548172646272,01/03/2024 10:44:39
Temperature,Yes,4,19.539949218415856,01/03/2024 10:44:29
Temperature,Yes,94,99.46245906068623,01/03/2024 10:44:27
Temperature,Yes,97,80.27028695128392,01/03/2024 10:44:18
Temperature,Yes,2,12.228243256986445,01/03/2024 10:44:16
Temperature,Yes,2,25.767934683239336,01/03/2024 10:44:14
Temperature,Yes,99,75.53038250843792,01/03/2024 10:44:13
Temperature,Yes,96,116.53084818015931,01/03/2024 10:44:12
Temperature,Yes,0,13.474113986848089,01/03/2024 10:44:10
Temperature,Yes,98,105.34586468781978,01/03/2024 10:44:06
Temperature,Yes,97,78.04571106463221,01/03/2024 10:44:01
Temperature,Yes,93,83.90027144278656,01/03/2024 10:43:51
Temperature,Yes,99,75.54040659054428,01/03/2024 10:43:47
Temperature,Yes,4,12.906192455656672,01/03/2024 10:43:43
Temperature,Yes,3,24.189189360958892,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,69.42591358428275,01/03/2024 10:43:17
Temperature,Yes,5,33.057824071410415,01/03/2024 10:43:16
Temperature,Yes,1,19.504702218196286,01/03/2024 10:43:09
Temperature,Yes,4,14.327699747635776,01/03/2024 10:42:55
Temperature,Yes,4,20.01215681650527,01/03/2024 10:42:49
Temperature,Yes,94,66.78334131212304,01/03/2024 10:42:31
Temperature,Yes,2,28.35951015930654,01/03/2024 10:42:30
Temperature,Yes,5,22.491459424544914,01/03/2024 10:42:23
Temperature,Yes,93,87.11549419977942,01/03/2024 10:41:58
Temperature,Yes,5,27.44627704139924,01/03/2024 10:41:47
Temperature,Yes,93,70.73038919764397,01/03/2024 10:41:25
Temperature,Yes,5,27.401612604774762,01/03/2024 10:41:24
Temperature,Yes,99,83.88060520694927,01/03/2024 10:41:13
Temperature,Yes,3,15.564288289513545,01/03/2024 10:41:12
Temperature,Yes,97,84.43504149548751,01/03/2024 10:40:48
Temperature,Yes,95,71.61983561448258,01/03/2024 10:40:41
Temperature,Yes,1,10.112622652208339,01/03/2024 10:40:30
Temperature,Yes,96,103.15026219202812,01/03/2024 10:40:25
Temperature,Yes,96,56.50394454470467,01/03/2024 10:40:02
Temperature,Yes,1,26.330186508217214,01/03/2024 10:39:28
Temperature,Yes,1,33.721994884314334,01/03/2024 10:39:08
Temperature,Yes,99,75.74790877231521,01/03/2024 10:39:05
Temperature,Yes,99,106.39866727483596,01/03/2024 10:38:37
Temperature,Yes,1,26.466028898634903,01/03/2024 10:38:31
Temperature,Yes,95,102.09887794186226,01/03/2024 10:38:22
Temperature,Yes,97,90.62742544898965,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,68.71590610369569,01/03/2024 10:38:07
Temperature,Yes,1,13.21762705335125,01/03/2024 10:37:34
Temperature,Yes,95,67.91194240623723,01/03/2024 10:37:31
Temperature,Yes,91,72.22730569618999,01/03/2024 10:37:27
Temperature,Yes,93,106.19054366457789,01/03/2024 10:37:24
Temperature,Yes,96,86.17140604336583,01/03/2024 10:37:23
Temperature,Yes,97,92.65425467892302,01/03/2024 10:37:11
Temperature,Yes,96,73.01880978817262,01/03/2024 10:36:25
Temperature,Yes,94,58.760349796190624,01/03/2024 10:36:18
Temperature,Yes,99,77.13645771843873,01/03/2024 10:36:04
Temperature,Yes,98,89.26360969867491,01/03/2024 10:35:49
Temperature,Yes,91,64.96419121420519,01/03/2024 10:35:43
Temperature,Yes,96,69.33060080253918,01/03/2024 10:35:38
Temperature,Yes,1,21.469909444062875,01/03/2024 10:35:29
Temperature,Yes,97,80.50275838512279,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.425895314203467,01/03/2024 10:34:43
Temperature,Yes,97,77.62523440349831,01/03/2024 10:34:37
Temperature,Yes,1,20.10382587182763,01/03/2024 10:34:36
Temperature,Yes,93,97.36129515923504,01/03/2024 10:34:31
Temperature,Yes,99,81.75065650149492,01/03/2024 10:34:12
Temperature,Yes,99,76.95002479862495,01/03/2024 10:34:03
Temperature,Yes,97,79.54955885752402,01/03/2024 10:33:50
Temperature,Yes,95,72.04150754193171,01/03/2024 10:33:45
Temperature,Yes,92,85.03515991906201,01/03/2024 10:33:31
Temperature,Yes,97,79.34380416279329,01/03/2024 10:33:25
Temperature,Yes,98,93.15540325106001,01/03/2024 10:33:21
Temperature,Yes,98,78.30709867022281,01/03/2024 10:33:15
Temperature,Yes,92,71.0946238671619,01/03/2024 10:33:13
Temperature,Yes,0,16.24806499798899,01/03/2024 10:33:06
Temperature,Yes,98,88.45726640424883,01/03/2024 10:32:57
Temperature,Yes,96,75.82050238337897,01/03/2024 10:32:51
Temperature,Yes,93,86.70990739548701,01/03/2024 10:32:41
Temperature,Yes,91,77.02625149987755,01/03/2024 10:32:37
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.45997809938329,01/03/2024 10:32:17
Temperature,Yes,97,63.42051641242563,01/03/2024 10:32:15
Temperature,Yes,95,82.66939772674604,01/03/2024 10:31:53
Temperature,Yes,96,81.79215397043836,01/03/2024 10:31:47
Temperature,Yes,66,10.76362434657731,01/03/2024 10:31:37
Temperature,Yes,38,21.36493122946612,01/03/2024 10:31:22
Temperature,Yes,39,84.90395118062123,01/03/2024 10:31:16
Temperature,Yes,58,11.269250397643233,01/03/2024 10:31:01
Temperature,Yes,36,0,01/03/2024 10:30:53
Temperature,Yes,25,25.45197679482459,01/03/2024 10:30:52
Temperature,Yes,11,88.25015558038581,01/03/2024 10:30:45
Temperature,Yes,59,20.21738487685769,01/03/2024 10:30:44
Temperature,Yes,55,75.91437706523571,01/03/2024 10:30:18
Temperature,Yes,18,68.73659482899804,01/03/2024 10:30:14
Temperature,Yes,68,91.91528212827194,01/03/2024 10:30:04
Temperature,Yes,27,71.73251543327902,01/03/2024 10:29:28
Temperature,Yes,67,80.3324519333138,01/03/2024 10:29:26
Temperature,Yes,34,26.774944655900843,01/03/2024 10:29:16
Temperature,Yes,87,7.34974233442487,01/03/2024 10:29:13
Temperature,Yes,64,6.037980796451369,01/03/2024 10:29:06
Temperature,Yes,13,20.24677080584212,01/03/2024 10:28:54
Temperature,Yes,32,112.2573447933228,01/03/2024 10:28:52
Temperature,Yes,72,70.87241841879667,01/03/2024 10:28:48
Temperature,Yes,39,58.57095697535721,01/03/2024 10:26:42
Temperature,Yes,41,38.3922968779543,01/03/2024 10:26:17
Temperature,Yes,42,79.20103575119317,01/03/2024 10:26:11
Temperature,Yes,36,23.16369995072805,01/03/2024 10:26:04
Temperature,Yes,54,76.89846292005663,01/03/2024 10:26:00
Temperature,Yes,76,79.67977115038457,01/03/2024 10:25:56
Temperature,Yes,34,8.372490621637045,01/03/2024 10:25:48
Temperature,Yes,3,19.213079644502123,01/03/2024 10:25:43
Temperature,Yes,62,8.459613601117114,01/03/2024 10:25:30
Temperature,Yes,78,86.95317959688764,01/03/2024 10:25:20
Temperature,Yes,77,112.37870996604427,01/03/2024 10:24:57
Temperature,Yes,30,77.02991649979082,01/03/2024 10:24:56
Temperature,Yes,29,28.60027820202814,01/03/2024 10:24:55
Temperature,Yes,40,87.47503693096971,01/03/2024 10:24:51
Temperature,Yes,85,37.52598188718159,01/03/2024 10:24:41
Temperature,Yes,21,33.531101809811304,01/04/2024 08:13:03
Temperature,Yes,26,35.16514625909699,01/04/2024 08:12:33
Temperature,Yes,25,31.355708267168218,01/04/2024 08:12:08
Temperature,Yes,97,89.03933455108961,01/04/2024 08:11:13
Temperature,Yes,25,34.22719841477419,01/04/2024 08:11:03
Temperature,Yes,25,55.475678344454444,01/04/2024 08:10:53
Temperature,Yes,22,61.44453207322597,01/04/2024 08:10:18
Temperature,Yes,99,89.12351471091822,01/04/2024 08:10:03
Temperature,Yes,21,36.770867341218185,01/04/2024 08:09:43
Temperature,Yes,99,106.80485222381006,01/04/2024 08:09:23
Temperature,Yes,98,88.27815734093156,01/04/2024 08:09:18
Temperature,Yes,99,77.65661643514056,01/04/2024 08:08:17
Temperature,Yes,98,86.54574054605406,01/04/2024 08:06:42
Temperature,Yes,24,30.56854730908855,01/04/2024 08:06:37
Temperature,Yes,96,87.08231147272893,01/04/2024 08:04:17
Temperature,Yes,25,41.94003770195346,01/04/2024 08:03:37
Temperature,Yes,20,34.06923857332132,01/04/2024 08:03:27
Temperature,Yes,96,84.36606784680842,01/04/2024 08:03:22
Temperature,Yes,97,105.6881198059262,01/04/2024 08:03:17
Temperature,Yes,98,90.02264238586828,01/04/2024 08:01:57
Temperature,Yes,20,13.682972736769088,01/04/2024 08:01:22
Temperature,Yes,20,35.49053851689747,01/04/2024 07:56:51
Temperature,Yes,96,87.19904029666425,01/04/2024 07:56:26
Temperature,Yes,24,51.967210671121634,01/04/2024 07:55:26
Temperature,Yes,96,67.14367568021122,01/04/2024 07:55:21
Temperature,Yes,26,45.05571729858621,01/04/2024 07:54:51
Temperature,Yes,96,59.49269986465582,01/04/2024 07:53:11
Temperature,Yes,22,55.82568458320782,01/04/2024 07:53:06
Temperature,Yes,96,83.42088460770734,01/04/2024 07:52:05
Temperature,Yes,21,14.798599403672405,01/04/2024 07:50:45
Temperature,Yes,26,33.60575579411575,01/04/2024 07:50:40
Temperature,Yes,99,92.40234220282531,01/04/2024 07:49:30
Temperature,Yes,24,36.91026166306271,01/04/2024 07:47:50
Temperature,Yes,21,47.624262511343446,01/04/2024 07:46:05
Temperature,Yes,23,32.99772449470498,01/04/2024 07:45:30
Temperature,Yes,20,42.74947070922275,01/04/2024 07:43:44
Temperature,Yes,97,83.5749488546076,01/04/2024 07:43:09
Temperature,Yes,26,49.79973524184297,01/04/2024 07:41:59
Temperature,Yes,27,36.87656855221563,01/04/2024 07:41:39
Temperature,Yes,96,75.96552052045065,01/04/2024 07:40:49
Temperature,Yes,23,39.624628519638435,01/04/2024 07:40:44
Temperature,Yes,20,10.367174219873515,01/04/2024 07:40:39
Temperature,Yes,22,30.01183188447545,01/04/2024 07:38:54
Temperature,Yes,23,38.67922031541206,01/04/2024 07:38:14
Temperature,Yes,23,7.8063716630178455,01/04/2024 07:38:09
Temperature,Yes,23,34.98662841848529,01/04/2024 07:38:04
Temperature,Yes,25,37.55820352213762,01/04/2024 07:37:29
Temperature,Yes,20,33.285133610977375,01/04/2024 07:37:14
Temperature,Yes,26,37.04371663349218,01/04/2024 07:34:33
Temperature,Yes,24,35.386467494797714,01/04/2024 07:34:03
Temperature,Yes,99,85.38707807738426,01/04/2024 07:33:58
Temperature,Yes,27,43.61524437341888,01/04/2024 07:33:13
Temperature,Yes,27,36.3356707808756,01/04/2024 07:32:48
Temperature,Yes,99,69.37961800092539,01/04/2024 07:19:45
Temperature,Yes,99,78.83248487990133,01/04/2024 07:16:50
Temperature,Yes,97,82.97428456749604,01/04/2024 07:13:44
Temperature,Yes,97,85.087474165199,01/04/2024 07:13:34
Temperature,Yes,99,106.81510863263453,01/04/2024 07:13:29
Temperature,Yes,98,83.50041190272731,01/04/2024 07:09:59
Temperature,Yes,96,76.45739802293676,01/04/2024 07:09:39
Temperature,Yes,97,81.09963711175797,01/04/2024 07:06:54
Temperature,Yes,15,33.38922435877281,01/03/2024 11:50:06
Temperature,Yes,10,16.607150295866155,01/03/2024 11:49:26
Temperature,Yes,9,34.139820636981504,01/03/2024 11:49:06
Temperature,Yes,12,40.92551676447185,01/03/2024 11:48:56
Temperature,Yes,18,44.99512013291256,01/03/2024 11:48:21
Temperature,Yes,97,72.89516314727463,01/03/2024 11:48:16
Temperature,Yes,12,0,01/03/2024 11:47:35
Temperature,Yes,8,33.71217123551671,01/03/2024 11:47:30
Temperature,Yes,10,31.958506287731776,01/03/2024 11:47:20
Temperature,Yes,13,42.753075757633965,01/03/2024 11:46:25
Temperature,Yes,2,27.64259967760969,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,16,26.248750237764355,01/03/2024 11:45:55
Temperature,Yes,6,25.86423540677801,01/03/2024 11:44:05
Temperature,Yes,0,29.316230200848754,01/03/2024 11:43:50
Temperature,Yes,17,42.035991015737245,01/03/2024 11:43:40
Temperature,Yes,4,34.97422871933492,01/03/2024 11:43:15
Temperature,Yes,4,30.398818160743403,01/03/2024 11:42:10
Temperature,Yes,10,24.573984882793603,01/03/2024 11:41:30
Temperature,Yes,4,17.28419848157876,01/03/2024 11:41:05
Temperature,Yes,17,29.23817665527596,01/03/2024 11:40:55
Temperature,Yes,14,23.160599353430385,01/03/2024 11:40:45
Temperature,Yes,7,36.97081528016489,01/03/2024 11:40:15
Temperature,Yes,14,35.81096626364133,01/03/2024 11:39:55
Temperature,Yes,11,2.617000111113446,01/03/2024 11:38:29
Temperature,Yes,1,7.253007282723884,01/03/2024 11:38:24
Temperature,Yes,4,12.97359408313132,01/03/2024 11:37:44
Temperature,Yes,17,23.20646633832541,01/03/2024 11:37:29
Temperature,Yes,94,69.76804126895925,01/03/2024 11:35:49
Temperature,Yes,97,87.83332504166646,01/03/2024 11:32:39
Temperature,Yes,99,89.22922393615977,01/03/2024 11:32:04
Temperature,Yes,97,77.4635037129713,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,98,74.71415859209728,01/03/2024 11:29:39
Temperature,Yes,1,19.4230577480933,01/03/2024 11:28:49
Temperature,Yes,98,80.590378260975,01/03/2024 11:27:58
Temperature,Yes,98,91.1072567596561,01/03/2024 11:27:28
Temperature,Yes,95,84.98283353562289,01/03/2024 11:27:18
Temperature,Yes,99,93.6909268763739,01/03/2024 11:25:58
Temperature,Yes,2,36.2476169846067,01/03/2024 11:25:38
Temperature,Yes,98,61.157655362370996,01/03/2024 11:25:33
Temperature,Yes,3,17.286334507140072,01/03/2024 11:25:08
Temperature,Yes,0,20.468282409351616,01/03/2024 11:24:48
Temperature,Yes,1,25.23760162462022,01/03/2024 11:24:18
Temperature,Yes,97,79.23320860165231,01/03/2024 11:24:13
Temperature,Yes,96,69.21630874656499,01/03/2024 11:22:13
Temperature,Yes,1,16.390042191122586,01/03/2024 11:21:08
Temperature,Yes,95,79.78772836621945,01/03/2024 11:20:23
Temperature,Yes,94,74.5073936390723,01/03/2024 11:19:28
Temperature,Yes,0,11.68548210886022,01/03/2024 11:18:17
Temperature,Yes,2,23.50337362725852,01/03/2024 11:17:12
Temperature,Yes,94,49.08437120746743,01/03/2024 11:16:52
Temperature,Yes,93,46.11779254400464,01/03/2024 11:16:42
Temperature,Yes,1,5.624935149844544,01/03/2024 11:15:52
Temperature,Yes,1,19.73534055497419,01/03/2024 11:12:17
Temperature,Yes,94,64.39434397152922,01/03/2024 11:11:22
Temperature,Yes,97,87.6612281362199,01/03/2024 11:10:32
Temperature,Yes,95,70.56528465803947,01/03/2024 11:08:11
Temperature,Yes,97,77.1291863377729,01/03/2024 11:06:16
Temperature,Yes,2,9.643882189192599,01/03/2024 11:06:01
Temperature,Yes,98,105.67282765756885,01/03/2024 11:05:36
Temperature,Yes,95,70.73187123033294,01/03/2024 11:04:56
Temperature,Yes,95,83.75159580298111,01/03/2024 11:01:31
Temperature,Yes,94,68.42817163843611,01/03/2024 11:01:06
Temperature,Yes,96,109.0319946220553,01/03/2024 10:59:55
Temperature,Yes,98,73.36680369929216,01/03/2024 10:59:35
Temperature,Yes,96,79.40941906985287,01/03/2024 10:57:25
Temperature,Yes,93,86.8739793972068,01/03/2024 10:56:30
Temperature,Yes,93,101.16662198031125,01/03/2024 10:56:05
Temperature,Yes,96,72.66049339489965,01/03/2024 10:54:25
Temperature,Yes,98,82.07414584475232,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,11.81879025611037,01/03/2024 10:46:59
Temperature,Yes,93,80.08633027628274,01/03/2024 10:46:44
Temperature,Yes,96,72.21831596495615,01/03/2024 10:45:06
Temperature,Yes,0,16.197034703072468,01/03/2024 10:45:01
Temperature,Yes,95,71.19441694107782,01/03/2024 10:44:55
Temperature,Yes,4,21.673748410560897,01/03/2024 10:44:42
Temperature,Yes,94,79.87150106684307,01/03/2024 10:44:41
Temperature,Yes,3,7.693669973401353,01/03/2024 10:44:39
Temperature,Yes,4,19.35562668663969,01/03/2024 10:44:29
Temperature,Yes,94,99.90462791819738,01/03/2024 10:44:27
Temperature,Yes,97,79.81787468173499,01/03/2024 10:44:18
Temperature,Yes,2,12.357720827902732,01/03/2024 10:44:16
Temperature,Yes,2,26.22175396530099,01/03/2024 10:44:14
Temperature,Yes,99,75.29186177259594,01/03/2024 10:44:13
Temperature,Yes,96,116.41823735203097,01/03/2024 10:44:12
Temperature,Yes,0,13.019181444725746,01/03/2024 10:44:10
Temperature,Yes,98,105.80163308698012,01/03/2024 10:44:06
Temperature,Yes,97,78.32086061485055,01/03/2024 10:44:01
Temperature,Yes,93,83.55812636712672,01/03/2024 10:43:51
Temperature,Yes,99,75.8711206067698,01/03/2024 10:43:47
Temperature,Yes,4,12.587009246663019,01/03/2024 10:43:43
Temperature,Yes,3,23.85850899896618,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,69.03473638622529,01/03/2024 10:43:17
Temperature,Yes,1,19.094327573352302,01/03/2024 10:43:09
Temperature,Yes,4,14.1601023504988,01/03/2024 10:42:55
Temperature,Yes,4,20.469321993224508,01/03/2024 10:42:49
Temperature,Yes,94,66.48856721037126,01/03/2024 10:42:31
Temperature,Yes,2,28.284224245445508,01/03/2024 10:42:30
Temperature,Yes,93,87.19932271127936,01/03/2024 10:41:58
Temperature,Yes,93,70.95428028939048,01/03/2024 10:41:25
Temperature,Yes,99,83.73515726836986,01/03/2024 10:41:13
Temperature,Yes,3,16.25718461488537,01/03/2024 10:41:12
Temperature,Yes,97,84.5977552829468,01/03/2024 10:40:48
Temperature,Yes,95,70.36449177089658,01/03/2024 10:40:41
Temperature,Yes,1,8.14511961023228,01/03/2024 10:40:30
Temperature,Yes,4,28.538464663705636,01/03/2024 10:40:08
Temperature,Yes,4,34.35287943660579,01/03/2024 10:40:03
Temperature,Yes,96,64.34960710528665,01/03/2024 10:40:02
Temperature,Yes,4,29.740915849182063,01/03/2024 10:39:30
Temperature,Yes,1,29.155027857205024,01/03/2024 10:39:28
Temperature,Yes,3,24.911587872549088,01/03/2024 10:39:15
Temperature,Yes,1,30.705849663540707,01/03/2024 10:39:08
Temperature,Yes,99,70.90092393365454,01/03/2024 10:39:05
Temperature,Yes,99,110.88886135264552,01/03/2024 10:38:37
Temperature,Yes,1,29.671603221943617,01/03/2024 10:38:31
Temperature,Yes,95,102.00077615840028,01/03/2024 10:38:22
Temperature,Yes,2,10.608681072775079,01/03/2024 10:38:20
Temperature,Yes,97,86.49257089184817,01/03/2024 10:38:16
Temperature,Yes,96,91.3643697613814,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,70.49482073788032,01/03/2024 10:38:07
Temperature,Yes,3,10.27363836287697,01/03/2024 10:38:04
Temperature,Yes,1,14.144878385254088,01/03/2024 10:37:34
