ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,98,58.97849045352845,01/03/2024 10:26:22
Temperature,Yes,2,38.368785498278335,01/03/2024 10:25:57
Temperature,Yes,98,78.49291663944436,01/03/2024 10:25:50
Temperature,Yes,3,23.582046613779035,01/03/2024 10:25:43
Temperature,Yes,97,76.50431159099963,01/03/2024 10:25:39
Temperature,Yes,99,80.04684333857145,01/03/2024 10:25:35
Temperature,Yes,1,8.636769814904707,01/03/2024 10:25:28
Temperature,Yes,1,18.952888375720683,01/03/2024 10:25:22
Temperature,Yes,1,7.794610126673007,01/03/2024 10:25:00
Temperature,Yes,99,86.33181521049572,01/03/2024 10:24:52
Temperature,Yes,98,103.90412261935482,01/03/2024 10:24:37
Temperature,Yes,97,83.96506271695748,01/03/2024 11:48:16
Temperature,Yes,2,29.649201221105564,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,28.02883795402078,01/03/2024 11:44:05
Temperature,Yes,0,31.493384621400743,01/03/2024 11:43:50
Temperature,Yes,95,80.22323557208291,01/03/2024 11:43:30
Temperature,Yes,4,34.25894783913746,01/03/2024 11:43:15
Temperature,Yes,4,9.633058479167593,01/03/2024 11:43:00
Temperature,Yes,4,28.447485452659272,01/03/2024 11:42:10
Temperature,Yes,4,14.778372301202104,01/03/2024 11:41:05
Temperature,Yes,95,102.7259252366251,01/03/2024 11:39:20
Temperature,Yes,4,9.373013490926184,01/03/2024 11:37:44
Temperature,Yes,97,86.56015378667524,01/03/2024 11:32:39
Temperature,Yes,4,11.798631192020594,01/03/2024 11:32:19
Temperature,Yes,99,88.22551134654985,01/03/2024 11:32:04
Temperature,Yes,2,6.732131486823465,01/03/2024 11:31:54
Temperature,Yes,97,78.25933675901608,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,98,75.23858028781515,01/03/2024 11:29:39
Temperature,Yes,1,19.68570610555855,01/03/2024 11:28:49
Temperature,Yes,98,80.31776257051295,01/03/2024 11:27:58
Temperature,Yes,98,91.25277022945149,01/03/2024 11:27:28
Temperature,Yes,95,84.75375878486608,01/03/2024 11:27:18
Temperature,Yes,99,93.51435084078504,01/03/2024 11:25:58
Temperature,Yes,2,36.415364656771466,01/03/2024 11:25:38
Temperature,Yes,98,60.98745392097498,01/03/2024 11:25:33
Temperature,Yes,3,17.21974840641342,01/03/2024 11:25:08
Temperature,Yes,0,20.52923052785064,01/03/2024 11:24:48
Temperature,Yes,1,25.37979509167138,01/03/2024 11:24:18
Temperature,Yes,97,79.09608718720193,01/03/2024 11:24:13
Temperature,Yes,96,69.10484542346622,01/03/2024 11:22:13
Temperature,Yes,1,16.35621897951221,01/03/2024 11:21:08
Temperature,Yes,95,79.73308240747185,01/03/2024 11:20:23
Temperature,Yes,94,74.53946377030326,01/03/2024 11:19:28
Temperature,Yes,0,11.788820049978938,01/03/2024 11:18:17
Temperature,Yes,2,23.59936918571188,01/03/2024 11:17:12
Temperature,Yes,94,48.988217389280976,01/03/2024 11:16:52
Temperature,Yes,93,46.16393052802431,01/03/2024 11:16:42
Temperature,Yes,1,5.722132841866225,01/03/2024 11:15:52
Temperature,Yes,92,67.65957459176542,01/03/2024 11:12:22
Temperature,Yes,1,19.8353301532399,01/03/2024 11:12:17
Temperature,Yes,94,64.4258139644628,01/03/2024 11:11:22
Temperature,Yes,97,87.7766893296929,01/03/2024 11:10:32
Temperature,Yes,95,70.58731079132963,01/03/2024 11:08:11
Temperature,Yes,97,77.22145812818177,01/03/2024 11:06:16
Temperature,Yes,2,9.790562322717383,01/03/2024 11:06:01
Temperature,Yes,98,105.7726760264729,01/03/2024 11:05:36
Temperature,Yes,95,70.84019830639475,01/03/2024 11:04:56
Temperature,Yes,95,83.73063050135835,01/03/2024 11:01:31
Temperature,Yes,94,68.57834616886392,01/03/2024 11:01:06
Temperature,Yes,96,108.80283852661715,01/03/2024 10:59:55
Temperature,Yes,98,73.61108439588878,01/03/2024 10:59:35
Temperature,Yes,96,79.15543051321944,01/03/2024 10:57:25
Temperature,Yes,92,87.48660264714012,01/03/2024 10:57:10
Temperature,Yes,93,87.02238868689719,01/03/2024 10:56:30
Temperature,Yes,93,100.80267853692591,01/03/2024 10:56:05
Temperature,Yes,96,73.46766315864527,01/03/2024 10:54:25
Temperature,Yes,98,83.56192549756791,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,13.95464162731681,01/03/2024 10:46:59
Temperature,Yes,96,71.19885334346466,01/03/2024 10:45:06
Temperature,Yes,0,15.930564795195966,01/03/2024 10:45:01
Temperature,Yes,95,70.29836586178713,01/03/2024 10:44:55
Temperature,Yes,94,79.1992455352904,01/03/2024 10:44:41
Temperature,Yes,94,99.70485640891425,01/03/2024 10:44:27
Temperature,Yes,97,80.28860744284282,01/03/2024 10:44:18
Temperature,Yes,2,12.611418022054542,01/03/2024 10:44:16
Temperature,Yes,2,25.7776048712705,01/03/2024 10:44:14
Temperature,Yes,99,75.78011779179438,01/03/2024 10:44:13
Temperature,Yes,96,116.16594092156691,01/03/2024 10:44:12
Temperature,Yes,0,13.438940001525294,01/03/2024 10:44:10
Temperature,Yes,98,105.40434469161855,01/03/2024 10:44:06
Temperature,Yes,97,77.88223590561596,01/03/2024 10:44:01
Temperature,Yes,99,75.82462845525463,01/03/2024 10:43:47
Temperature,Yes,99,69.3562411770984,01/03/2024 10:43:17
Temperature,Yes,1,19.400904372455635,01/03/2024 10:43:09
Temperature,Yes,94,66.72020920494933,01/03/2024 10:42:31
Temperature,Yes,2,28.20631424377735,01/03/2024 10:42:30
Temperature,Yes,99,83.75061198114454,01/03/2024 10:41:13
Temperature,Yes,97,84.58599175737695,01/03/2024 10:40:48
Temperature,Yes,95,70.53596199488261,01/03/2024 10:40:41
Temperature,Yes,1,8.36795886748375,01/03/2024 10:40:30
Temperature,Yes,96,64.12640969540561,01/03/2024 10:40:02
Temperature,Yes,1,29.073272956849834,01/03/2024 10:39:28
Temperature,Yes,1,30.78359943409373,01/03/2024 10:39:08
Temperature,Yes,99,71.12338148859786,01/03/2024 10:39:05
Temperature,Yes,99,110.71949017274913,01/03/2024 10:38:37
Temperature,Yes,1,29.797097290581018,01/03/2024 10:38:31
Temperature,Yes,95,101.46435200146695,01/03/2024 10:38:22
Temperature,Yes,2,10.609240626209736,01/03/2024 10:38:20
Temperature,Yes,97,86.39175410272628,01/03/2024 10:38:16
Temperature,Yes,96,90.20589017546203,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,72.41519126799541,01/03/2024 10:38:07
Temperature,Yes,1,11.187490602133156,01/03/2024 10:37:34
Temperature,Yes,95,63.15006389093085,01/03/2024 10:37:31
Temperature,Yes,2,28.57615237658985,01/03/2024 10:37:30
Temperature,Yes,96,80.93170633454332,01/03/2024 10:37:23
Temperature,Yes,92,98.15099477638401,01/03/2024 10:37:01
Temperature,Yes,2,7.470130307628807,01/03/2024 10:36:56
Temperature,Yes,3,21.52492376569484,01/03/2024 10:36:39
Temperature,Yes,96,73.10410915532327,01/03/2024 10:36:25
Temperature,Yes,94,58.64655126607057,01/03/2024 10:36:18
Temperature,Yes,99,77.05052359559474,01/03/2024 10:36:04
Temperature,Yes,98,89.24430089196441,01/03/2024 10:35:49
Temperature,Yes,3,0,01/03/2024 10:35:45
Temperature,Yes,96,69.19249748578078,01/03/2024 10:35:38
Temperature,Yes,1,21.495113788025773,01/03/2024 10:35:29
Temperature,Yes,97,80.32341846915111,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.605100411775084,01/03/2024 10:34:43
Temperature,Yes,97,77.56727414239585,01/03/2024 10:34:37
Temperature,Yes,1,20.0189995638528,01/03/2024 10:34:36
Temperature,Yes,99,81.67874396466159,01/03/2024 10:34:12
Temperature,Yes,3,13.493893715049115,01/03/2024 10:34:08
Temperature,Yes,99,76.88220027559294,01/03/2024 10:34:03
Temperature,Yes,97,79.37381036193554,01/03/2024 10:33:50
Temperature,Yes,95,71.852299464846,01/03/2024 10:33:45
Temperature,Yes,92,84.98092164272731,01/03/2024 10:33:31
Temperature,Yes,97,79.5429995912113,01/03/2024 10:33:25
Temperature,Yes,98,92.9540309799358,01/03/2024 10:33:21
Temperature,Yes,98,78.25660893439726,01/03/2024 10:33:15
Temperature,Yes,92,70.88868407195605,01/03/2024 10:33:13
Temperature,Yes,0,16.432035799634505,01/03/2024 10:33:06
Temperature,Yes,2,29.596112564434947,01/03/2024 10:33:04
Temperature,Yes,98,88.24128004219858,01/03/2024 10:32:57
Temperature,Yes,96,75.76712192550784,01/03/2024 10:32:51
Temperature,Yes,2,8.99574363905078,01/03/2024 10:32:43
Temperature,Yes,93,86.48301376965486,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.22522328319619,01/03/2024 10:32:17
Temperature,Yes,97,63.549394667749276,01/03/2024 10:32:15
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,95,82.70663013594552,01/03/2024 10:31:53
Temperature,Yes,96,83.45539616398025,01/03/2024 10:31:47
Temperature,Yes,98,73.97057043641261,01/03/2024 10:31:41
Temperature,Yes,97,87.30517271750604,01/03/2024 10:31:36
Temperature,Yes,92,63.839902313899586,01/03/2024 10:31:29
Temperature,Yes,1,16.180278273278144,01/03/2024 10:31:17
Temperature,Yes,97,87.59022815799547,01/03/2024 10:30:56
Temperature,Yes,94,104.10928113162038,01/03/2024 10:30:50
Temperature,Yes,94,85.90270891785119,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,84.32520769686826,01/03/2024 10:30:25
Temperature,Yes,3,23.164575820591587,01/03/2024 10:30:24
Temperature,Yes,3,9.715977705984656,01/03/2024 10:30:00
Temperature,Yes,99,73.95648646908265,01/03/2024 10:29:58
Temperature,Yes,98,70.61206857151656,01/03/2024 10:29:54
Temperature,Yes,92,75.5317287571055,01/03/2024 10:29:19
Temperature,Yes,94,78.49831707329987,01/03/2024 10:29:09
Temperature,Yes,96,67.88504372328921,01/03/2024 10:29:07
Temperature,Yes,98,81.4473711000156,01/03/2024 10:29:05
Temperature,Yes,92,96.67152357972506,01/03/2024 10:29:03
Temperature,Yes,1,6.292280703798477,01/03/2024 10:28:53
Temperature,Yes,94,85.09711983591383,01/03/2024 10:28:45
Temperature,Yes,99,106.48137454484245,01/03/2024 10:26:39
Temperature,Yes,99,79.53497567328056,01/03/2024 10:26:35
Temperature,Yes,47,89.10948698302714,01/03/2024 10:26:29
Temperature,Yes,11,29.200995622419196,01/03/2024 10:26:21
Temperature,Yes,41,36.775575239873056,01/03/2024 10:26:19
Temperature,Yes,91,53.36661864772975,01/03/2024 10:26:01
Temperature,Yes,44,42.075336287478954,01/03/2024 10:25:41
Temperature,Yes,76,38.1335764734593,01/03/2024 10:25:36
Temperature,Yes,1,22.627137590990042,01/03/2024 10:25:22
Temperature,Yes,85,41.73480739713545,01/03/2024 10:25:08
Temperature,Yes,75,79.11807811761872,01/03/2024 10:25:05
Temperature,Yes,49,8.4035578788619,01/03/2024 10:24:58
Temperature,Yes,68,19.876138351671102,01/03/2024 10:24:53
Temperature,Yes,81,9.940052977912183,01/03/2024 10:24:40
Temperature,Yes,97,73.27260192582844,01/03/2024 11:48:16
Temperature,Yes,2,28.304681018161048,01/03/2024 11:46:15
Temperature,Yes,0,30.306323491863566,01/03/2024 11:43:50
Temperature,Yes,95,81.35519030636021,01/03/2024 11:43:30
Temperature,Yes,94,105.79896618196,01/03/2024 11:40:35
Temperature,Yes,93,68.46782014178046,01/03/2024 11:40:20
Temperature,Yes,95,103.862350611103,01/03/2024 11:39:20
Temperature,Yes,94,88.98989838869565,01/03/2024 11:37:24
Temperature,Yes,94,67.51467347191644,01/03/2024 11:35:49
Temperature,Yes,97,89.05487152686935,01/03/2024 11:32:39
Temperature,Yes,99,88.03312442950734,01/03/2024 11:32:04
Temperature,Yes,97,76.48164593249538,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,98,73.76930446985472,01/03/2024 11:29:39
Temperature,Yes,1,19.682075338194917,01/03/2024 11:28:49
Temperature,Yes,98,81.46933418260404,01/03/2024 11:27:58
Temperature,Yes,98,91.27402391335045,01/03/2024 11:27:28
Temperature,Yes,95,85.84225699519456,01/03/2024 11:27:18
Temperature,Yes,99,94.51826933634501,01/03/2024 11:25:58
Temperature,Yes,2,35.427237308546054,01/03/2024 11:25:38
Temperature,Yes,98,61.70388107341687,01/03/2024 11:25:33
Temperature,Yes,3,17.265200235785592,01/03/2024 11:25:08
Temperature,Yes,0,20.469537717769445,01/03/2024 11:24:48
Temperature,Yes,1,24.44229839072139,01/03/2024 11:24:18
Temperature,Yes,97,79.81805132783411,01/03/2024 11:24:13
Temperature,Yes,96,69.86097412867441,01/03/2024 11:22:13
Temperature,Yes,1,16.60531636180049,01/03/2024 11:21:08
Temperature,Yes,95,80.12031829517133,01/03/2024 11:20:23
Temperature,Yes,94,74.18866053585066,01/03/2024 11:19:28
Temperature,Yes,0,10.992350860588743,01/03/2024 11:18:17
Temperature,Yes,2,22.695921903084106,01/03/2024 11:17:12
Temperature,Yes,94,49.90357290679687,01/03/2024 11:16:52
Temperature,Yes,93,46.01486591396112,01/03/2024 11:16:42
Temperature,Yes,1,19.292255747312172,01/03/2024 11:12:17
Temperature,Yes,94,64.91529146223309,01/03/2024 11:11:22
Temperature,Yes,97,86.64176247172341,01/03/2024 11:10:32
Temperature,Yes,95,72.00861069331161,01/03/2024 11:08:11
Temperature,Yes,97,76.18980174765929,01/03/2024 11:06:16
Temperature,Yes,2,6.814089605255255,01/03/2024 11:06:01
Temperature,Yes,98,107.91032513717468,01/03/2024 11:05:36
Temperature,Yes,95,72.9025629939734,01/03/2024 11:04:56
Temperature,Yes,4,9.321139824904023,01/03/2024 11:03:01
Temperature,Yes,95,81.79572835180618,01/03/2024 11:01:31
Temperature,Yes,94,67.03060534158112,01/03/2024 11:01:06
Temperature,Yes,97,91.98879490738827,01/03/2024 11:00:35
Temperature,Yes,96,107.88632693814762,01/03/2024 10:59:55
Temperature,Yes,98,74.48226267791173,01/03/2024 10:59:35
Temperature,Yes,96,80.6491203924976,01/03/2024 10:57:25
Temperature,Yes,93,88.45170518756369,01/03/2024 10:56:30
Temperature,Yes,93,102.32400405017763,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,71.8753391581857,01/03/2024 10:54:25
Temperature,Yes,98,81.92670409211557,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,11.742027374376141,01/03/2024 10:46:59
Temperature,Yes,93,80.50225140484768,01/03/2024 10:46:44
Temperature,Yes,96,72.64387957810655,01/03/2024 10:45:06
Temperature,Yes,0,16.781542947382107,01/03/2024 10:45:01
Temperature,Yes,95,71.15788160313562,01/03/2024 10:44:55
Temperature,Yes,4,21.745865726388537,01/03/2024 10:44:42
Temperature,Yes,94,80.19525496774368,01/03/2024 10:44:41
Temperature,Yes,3,8.12371754746888,01/03/2024 10:44:39
Temperature,Yes,4,19.072960658055095,01/03/2024 10:44:29
Temperature,Yes,94,99.47197189868376,01/03/2024 10:44:27
Temperature,Yes,97,79.94927272160994,01/03/2024 10:44:18
Temperature,Yes,2,11.877819137566213,01/03/2024 10:44:16
Temperature,Yes,2,26.08149643324686,01/03/2024 10:44:14
Temperature,Yes,99,75.05705100686696,01/03/2024 10:44:13
Temperature,Yes,96,116.89099329497066,01/03/2024 10:44:12
Temperature,Yes,0,13.168095566817694,01/03/2024 10:44:10
Temperature,Yes,98,105.64423801386572,01/03/2024 10:44:06
Temperature,Yes,97,78.52374062046708,01/03/2024 10:44:01
Temperature,Yes,93,84.00235792994972,01/03/2024 10:43:51
Temperature,Yes,99,75.42502120167052,01/03/2024 10:43:47
Temperature,Yes,4,13.035131493157152,01/03/2024 10:43:43
Temperature,Yes,3,23.703330838495667,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,68.93047456632185,01/03/2024 10:43:17
Temperature,Yes,1,19.00598997490505,01/03/2024 10:43:09
Temperature,Yes,4,14.650203457629502,01/03/2024 10:42:55
Temperature,Yes,4,20.519262818165647,01/03/2024 10:42:49
Temperature,Yes,94,66.10085572834147,01/03/2024 10:42:31
Temperature,Yes,2,28.81671713508112,01/03/2024 10:42:30
Temperature,Yes,93,87.84238187744486,01/03/2024 10:41:58
Temperature,Yes,93,70.18011492631263,01/03/2024 10:41:25
Temperature,Yes,99,84.75317624791055,01/03/2024 10:41:13
Temperature,Yes,3,16.0300472956758,01/03/2024 10:41:12
Temperature,Yes,97,87.83471983000096,01/03/2024 10:40:48
Temperature,Yes,95,63.262248753047835,01/03/2024 10:40:41
Temperature,Yes,1,16.781763585099476,01/03/2024 10:40:30
Temperature,Yes,96,106.98111391719671,01/03/2024 10:40:25
Temperature,Yes,96,59.024645536117475,01/03/2024 10:40:02
Temperature,Yes,1,26.63739897886453,01/03/2024 10:39:28
Temperature,Yes,1,33.39788897812881,01/03/2024 10:39:08
Temperature,Yes,99,75.11337758701183,01/03/2024 10:39:05
Temperature,Yes,99,106.89374748829513,01/03/2024 10:38:37
Temperature,Yes,1,26.79105136565809,01/03/2024 10:38:31
Temperature,Yes,95,102.0871293719168,01/03/2024 10:38:22
Temperature,Yes,97,90.19992775936191,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,69.0367448477514,01/03/2024 10:38:07
Temperature,Yes,1,13.099940537324976,01/03/2024 10:37:34
Temperature,Yes,95,67.59887261174592,01/03/2024 10:37:31
Temperature,Yes,93,106.49705554741263,01/03/2024 10:37:24
Temperature,Yes,96,85.8601635972122,01/03/2024 10:37:23
Temperature,Yes,96,73.23000548273507,01/03/2024 10:36:25
Temperature,Yes,94,58.46490254973555,01/03/2024 10:36:18
Temperature,Yes,99,77.17784183073587,01/03/2024 10:36:04
Temperature,Yes,98,89.01124177558857,01/03/2024 10:35:49
Temperature,Yes,96,69.04703461433132,01/03/2024 10:35:38
Temperature,Yes,1,21.744944866194672,01/03/2024 10:35:29
Temperature,Yes,97,80.3978222125244,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.463579834117017,01/03/2024 10:34:43
Temperature,Yes,97,77.28614597086096,01/03/2024 10:34:37
Temperature,Yes,1,20.328511214477942,01/03/2024 10:34:36
Temperature,Yes,93,97.34981286505916,01/03/2024 10:34:31
Temperature,Yes,99,82.0421130369329,01/03/2024 10:34:12
Temperature,Yes,99,77.26717556839941,01/03/2024 10:34:03
Temperature,Yes,97,79.6516469399381,01/03/2024 10:33:50
Temperature,Yes,95,71.82814678278372,01/03/2024 10:33:45
Temperature,Yes,92,85.48332452525295,01/03/2024 10:33:31
Temperature,Yes,97,79.523641204602,01/03/2024 10:33:25
Temperature,Yes,98,92.98460158695406,01/03/2024 10:33:21
Temperature,Yes,98,78.84825259017774,01/03/2024 10:33:15
Temperature,Yes,92,70.94544852366678,01/03/2024 10:33:13
Temperature,Yes,0,15.90729476746261,01/03/2024 10:33:06
Temperature,Yes,98,88.37415550100249,01/03/2024 10:32:57
Temperature,Yes,96,76.57041898365996,01/03/2024 10:32:51
Temperature,Yes,93,86.76127356540002,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,66.48994897009426,01/03/2024 10:32:17
Temperature,Yes,97,62.05895543622104,01/03/2024 10:32:15
Temperature,Yes,4,31.355902261493597,01/03/2024 10:32:03
Temperature,Yes,95,84.99672318979223,01/03/2024 10:31:53
Temperature,Yes,96,86.3492233199836,01/03/2024 10:31:47
Temperature,Yes,98,72.77952046417109,01/03/2024 10:31:41
Temperature,Yes,6,36.136530617499915,01/03/2024 10:31:40
Temperature,Yes,97,87.77899723164583,01/03/2024 10:31:36
Temperature,Yes,6,32.98860365103324,01/03/2024 10:31:26
Temperature,Yes,1,14.716764512569192,01/03/2024 10:31:17
Temperature,Yes,6,18.947144849483358,01/03/2024 10:31:02
Temperature,Yes,97,87.0691530659198,01/03/2024 10:30:56
Temperature,Yes,94,102.57188433068973,01/03/2024 10:30:50
Temperature,Yes,3,8.586468568374011,01/03/2024 10:30:41
Temperature,Yes,94,87.32554576611416,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,5,27.552110822561907,01/03/2024 10:30:32
Temperature,Yes,99,85.86075700143736,01/03/2024 10:30:25
Temperature,Yes,3,22.30230508707055,01/03/2024 10:30:24
Temperature,Yes,3,8.628193857849627,01/03/2024 10:30:00
Temperature,Yes,99,75.10869885964665,01/03/2024 10:29:58
Temperature,Yes,98,69.47952980010143,01/03/2024 10:29:54
Temperature,Yes,94,79.5375553221057,01/03/2024 10:29:09
Temperature,Yes,96,69.67587512222244,01/03/2024 10:29:07
Temperature,Yes,98,80.39425848096872,01/03/2024 10:29:05
Temperature,Yes,6,25.3598757241079,01/03/2024 10:28:56
Temperature,Yes,1,7.455290404504991,01/03/2024 10:28:53
Temperature,Yes,94,86.45594419551887,01/03/2024 10:28:45
Temperature,Yes,5,21.994983163742134,01/03/2024 10:26:41
Temperature,Yes,99,111.07354043538395,01/03/2024 10:26:39
Temperature,Yes,99,72.01531395358656,01/03/2024 10:26:35
Temperature,Yes,98,60.68640349290428,01/03/2024 10:26:22
Temperature,Yes,3,8.97852992472793,01/03/2024 10:26:06
Temperature,Yes,2,35.99964383005146,01/03/2024 10:25:57
Temperature,Yes,98,78.63098539286591,01/03/2024 10:25:50
Temperature,Yes,3,21.584072925651018,01/03/2024 10:25:43
Temperature,Yes,97,78.6103864535491,01/03/2024 10:25:39
Temperature,Yes,99,77.82201179281728,01/03/2024 10:25:35
Temperature,Yes,1,11.484159493340364,01/03/2024 10:25:28
Temperature,Yes,1,21.62598871701253,01/03/2024 10:25:22
Temperature,Yes,1,9.224423555764858,01/03/2024 10:25:00
Temperature,Yes,99,88.48071664777542,01/03/2024 10:24:52
Temperature,Yes,98,79.30452214428837,01/03/2024 10:24:37
Temperature,Yes,97,72.3421961422407,01/03/2024 11:48:16
Temperature,Yes,2,28.306335713650107,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,26.10298241386146,01/03/2024 11:44:05
Temperature,Yes,0,30.238849992131343,01/03/2024 11:43:50
Temperature,Yes,95,81.34915585790225,01/03/2024 11:43:30
Temperature,Yes,4,33.934190515135384,01/03/2024 11:43:15
Temperature,Yes,4,29.103144352994708,01/03/2024 11:42:10
Temperature,Yes,4,16.185736431832677,01/03/2024 11:41:05
Temperature,Yes,94,104.83602321649633,01/03/2024 11:40:35
